x,y,z,vx,vy,vz,mass,metallicity,id
15.091562001320625,-2.2359987373455814,-0.08608764775636146,0.0,0.0,0.0,1000000.0,0.02,0
1.2744831995105248,0.335306247209135,1.4127179006259505,0.0,0.0,0.0,1000000.0,0.02,0
-0.5900227270853089,-3.784352192486122,0.0409303976641775,0.0,0.0,0.0,1000000.0,0.02,0
-13.876754518318101,-21.501735227116736,1.3947964241620605,0.0,0.0,0.0,1000000.0,0.02,0
15.698180464475989,14.83693833375498,-1.3596675626929358,0.0,0.0,0.0,1000000.0,0.02,0
-5.096542975042909,7.804198906485221,-0.2310028411831846,0.0,0.0,0.0,1000000.0,0.02,0
-11.9818849837957,-6.424448961831564,0.3628568184104859,0.0,0.0,0.0,1000000.0,0.02,0
5.498875848083955,11.587315711647655,0.32124195759671625,0.0,0.0,0.0,1000000.0,0.02,0
9.682165678162232,-4.282859601493317,-0.8328661332263936,0.0,0.0,0.0,1000000.0,0.02,0
-16.40263587948173,-3.105254432887155,-0.2660707465456982,0.0,0.0,0.0,1000000.0,0.02,0
-0.9627043812850464,6.539139335076205,0.047792801874688706,0.0,0.0,0.0,1000000.0,0.02,0
-18.141417599894496,-17.759102669719308,-0.4928166934145164,0.0,0.0,0.0,1000000.0,0.02,0
-5.582854653351254,-15.503965869425722,0.25519615805991513,0.0,0.0,0.0,1000000.0,0.02,0
4.890085789684165,-11.869649557044012,0.5682659963950654,0.0,0.0,0.0,1000000.0,0.02,0
-26.535256383747836,-5.282100286845827,-0.08369362462169594,0.0,0.0,0.0,1000000.0,0.02,0
1.996362562629358,-0.02321067551458574,1.1975657380719298,0.0,0.0,0.0,1000000.0,0.02,0
0.6488596085908986,0.9168122664974302,-0.03132456918936466,0.0,0.0,0.0,1000000.0,0.02,0
-3.2917772331955377,-2.528322102951392,0.6455633619813375,0.0,0.0,0.0,1000000.0,0.02,0
-5.911811286177883,2.125370270463466,0.06019903087079026,0.0,0.0,0.0,1000000.0,0.02,0
7.631493604427605,7.815067868905328,0.7578069564622272,0.0,0.0,0.0,1000000.0,0.02,0
-1.6436367023723255,-3.523112775029342,0.3350778308618727,0.0,0.0,0.0,1000000.0,0.02,0
1.7523900581154943,-1.2474500704620006,0.48719452374832084,0.0,0.0,0.0,1000000.0,0.02,0
-2.8265035173049657,1.8247103282305759,1.1212514907077384,0.0,0.0,0.0,1000000.0,0.02,0
-0.688162522033798,-0.8829105467085633,-0.45694879208538275,0.0,0.0,0.0,1000000.0,0.02,0
-0.9571496377670247,3.3889202439781383,0.2421805260758143,0.0,0.0,0.0,1000000.0,0.02,0
14.436561586523334,4.210186708671045,-0.04896632416972668,0.0,0.0,0.0,1000000.0,0.02,0
11.394931251542307,-2.210419031489812,-1.4138589701433935,0.0,0.0,0.0,1000000.0,0.02,0
10.347036423650101,3.5606378749572025,0.07917215874646999,0.0,0.0,0.0,1000000.0,0.02,0
-11.783242577464257,-1.465042151765431,-1.9632692552041382,0.0,0.0,0.0,1000000.0,0.02,0
-3.8604464543917967,-6.179426383462206,0.16963790356160846,0.0,0.0,0.0,1000000.0,0.02,0
5.011365363651672,6.101181384896207,0.9783519385652228,0.0,0.0,0.0,1000000.0,0.02,0
14.925290500757189,1.6227387903585213,-0.18803556557799705,0.0,0.0,0.0,1000000.0,0.02,0
3.6490376159983735,1.169948667102159,-0.33128692916566216,0.0,0.0,0.0,1000000.0,0.02,0
-2.117401246415148,-14.290723352141589,0.7762766482719812,0.0,0.0,0.0,1000000.0,0.02,0
-1.4567173411516454,-1.9214872106582468,-0.42807905592176887,0.0,0.0,0.0,1000000.0,0.02,0
4.833147494603568,-9.647028145788504,0.24026302404707067,0.0,0.0,0.0,1000000.0,0.02,0
-8.315991075670643,2.0604062875168454,-1.2852674612059332,0.0,0.0,0.0,1000000.0,0.02,0
-14.00940359855552,13.799806602920073,-0.559057993604891,0.0,0.0,0.0,1000000.0,0.02,0
18.409119417814665,7.441807785323141,-0.8317246894790626,0.0,0.0,0.0,1000000.0,0.02,0
-12.571059827987563,9.827899507095236,-0.6925961598953849,0.0,0.0,0.0,1000000.0,0.02,0
14.955085328002083,0.8217796613624991,-1.8190061328178961,0.0,0.0,0.0,1000000.0,0.02,0
-3.2191604719769913,-2.817982498079381,0.4816047221195374,0.0,0.0,0.0,1000000.0,0.02,0
-1.35376126549427,-0.22822250314377704,-0.06113032105100302,0.0,0.0,0.0,1000000.0,0.02,0
5.749152358382436,-5.157863574790804,-0.07316594443604885,0.0,0.0,0.0,1000000.0,0.02,0
-4.674898784898868,-7.579854786470582,-0.168394549336921,0.0,0.0,0.0,1000000.0,0.02,0
21.516567514622405,-3.988118434582442,-0.06879877624191888,0.0,0.0,0.0,1000000.0,0.02,0
0.4562739640760004,-10.566174231803325,-0.40542803469601196,0.0,0.0,0.0,1000000.0,0.02,0
1.33808279694404,-6.885344548635135,-0.4759258131157784,0.0,0.0,0.0,1000000.0,0.02,0
-2.005657855989423,-16.787974546980767,0.3140010078381472,0.0,0.0,0.0,1000000.0,0.02,0
5.616104328749386,-5.154968145001225,-0.34735167351777996,0.0,0.0,0.0,1000000.0,0.02,0
-0.2185347894335913,-0.2566474069167559,-0.96171991347292,0.0,0.0,0.0,1000000.0,0.02,0
-9.329266503622152,9.324342109340847,0.5288500555155897,0.0,0.0,0.0,1000000.0,0.02,0
-1.084472959082687,3.607500139839256,0.5800465931110423,0.0,0.0,0.0,1000000.0,0.02,0
-0.03790139055393811,0.7845779314952589,0.12267098584800973,0.0,0.0,0.0,1000000.0,0.02,0
-4.199442137912031,-10.693831004600199,0.4170026619527629,0.0,0.0,0.0,1000000.0,0.02,0
-2.512681679564404,5.165024113390031,-1.7636301791486435,0.0,0.0,0.0,1000000.0,0.02,0
14.392468773106483,0.7087210334556231,-0.6310132660524284,0.0,0.0,0.0,1000000.0,0.02,0
-2.3715099676924973,-8.089138840039686,-0.28901914476222057,0.0,0.0,0.0,1000000.0,0.02,0
-6.9246756040386845,6.178454033777327,0.2298407120371122,0.0,0.0,0.0,1000000.0,0.02,0
-3.9964071368138128,10.911078206649979,-0.30998736960859574,0.0,0.0,0.0,1000000.0,0.02,0
0.6431680907949744,0.10231429674718708,0.6971758750848744,0.0,0.0,0.0,1000000.0,0.02,0
-1.3547094602614327,-0.02001402920313955,-0.7315048129428332,0.0,0.0,0.0,1000000.0,0.02,0
8.01544040739934,7.241115933291542,0.18265896329232767,0.0,0.0,0.0,1000000.0,0.02,0
-0.9035719502901584,-0.1682370459765745,-0.708824844663809,0.0,0.0,0.0,1000000.0,0.02,0
3.325248930839617,-4.131161908426197,-0.03539884993860909,0.0,0.0,0.0,1000000.0,0.02,0
-0.3462746791487378,-9.758681561588515,1.0621778107479098,0.0,0.0,0.0,1000000.0,0.02,0
-2.942815405880996,-5.1591521836997085,1.298546512093485,0.0,0.0,0.0,1000000.0,0.02,0
24.52361456831774,2.5251861182367765,0.020311559459167405,0.0,0.0,0.0,1000000.0,0.02,0
4.390680265067957,0.5476541931812972,0.8079029377375093,0.0,0.0,0.0,1000000.0,0.02,0
1.499416029460903,0.3462608487291808,-0.7969279060694028,0.0,0.0,0.0,1000000.0,0.02,0
-11.702374569587095,1.3525384058523744,-1.5704309262601681,0.0,0.0,0.0,1000000.0,0.02,0
8.007768154715485,-12.732060797707117,0.811035428426294,0.0,0.0,0.0,1000000.0,0.02,0
-0.35970338315977746,-8.542638966400839,0.655159423675717,0.0,0.0,0.0,1000000.0,0.02,0
2.7501646341842805,3.625203797783815,0.02150141629476998,0.0,0.0,0.0,1000000.0,0.02,0
1.9962279023759366,-8.049379655329231,-1.6355312518107867,0.0,0.0,0.0,1000000.0,0.02,0
2.918178645134574,3.5430458012446024,0.36187436748381074,0.0,0.0,0.0,1000000.0,0.02,0
-3.2677646513886147,2.577936685344181,0.3312744011262714,0.0,0.0,0.0,1000000.0,0.02,0
-4.846428351819494,9.331227795907695,0.050444065809279515,0.0,0.0,0.0,1000000.0,0.02,0
-23.538261388476194,-1.5933522616072067,-0.2285413996612471,0.0,0.0,0.0,1000000.0,0.02,0
-11.317351927786053,19.676182835481715,0.5710998106142471,0.0,0.0,0.0,1000000.0,0.02,0
-0.8804472954495091,-23.57776226835769,0.465409900306776,0.0,0.0,0.0,1000000.0,0.02,0
0.31053665379824835,-3.34374401799939,0.7175737898156083,0.0,0.0,0.0,1000000.0,0.02,0
0.38995728116399997,-0.720800243140943,0.5676161906116439,0.0,0.0,0.0,1000000.0,0.02,0
0.6595935983499546,-0.0938440946359753,-0.8266600597771694,0.0,0.0,0.0,1000000.0,0.02,0
8.676986368727862,4.611822926579973,0.9079334478090111,0.0,0.0,0.0,1000000.0,0.02,0
1.037382474389667,-0.850953620451596,0.7762560774611442,0.0,0.0,0.0,1000000.0,0.02,0
-1.8803149317437402,-4.70074779461913,-0.10861447775662114,0.0,0.0,0.0,1000000.0,0.02,0
11.738116828448632,6.1127726466154275,0.004433994214814163,0.0,0.0,0.0,1000000.0,0.02,0
7.9351892871667955,1.1956506462338714,-1.7137536308115315,0.0,0.0,0.0,1000000.0,0.02,0
-6.663719785806067,0.21882907879173022,-0.007696670077496748,0.0,0.0,0.0,1000000.0,0.02,0
10.55535351994119,-12.20606201098384,-0.04063871226289972,0.0,0.0,0.0,1000000.0,0.02,0
-0.3451899281922778,0.5869316026739013,-0.40330068656556506,0.0,0.0,0.0,1000000.0,0.02,0
0.2897341270458008,0.2996584564748549,-0.11903493378558494,0.0,0.0,0.0,1000000.0,0.02,0
-7.972779952614413,-16.948667710128788,-0.05404884191389936,0.0,0.0,0.0,1000000.0,0.02,0
1.2463155914802497,19.181711315332326,-1.5997759150910245,0.0,0.0,0.0,1000000.0,0.02,0
-7.265548258480549,3.702496972974295,-0.08586607273411406,0.0,0.0,0.0,1000000.0,0.02,0
-0.12619874989034677,-4.264676013314361,0.830967313851322,0.0,0.0,0.0,1000000.0,0.02,0
12.699158644064367,-7.755388686770592,0.5398566166747543,0.0,0.0,0.0,1000000.0,0.02,0
1.2767901430059543,2.7376280340049273,-1.1773508293648867,0.0,0.0,0.0,1000000.0,0.02,0
1.2279357992953241,0.4962293808191485,0.42337764345705065,0.0,0.0,0.0,1000000.0,0.02,0
-0.0052242724193717555,-0.5522802542192733,-0.29274599738239804,0.0,0.0,0.0,1000000.0,0.02,0
-3.3229580898618125,1.3158383343995774,0.19272634615624185,0.0,0.0,0.0,1000000.0,0.02,0
1.5438481570759457,-12.260912809007687,-0.6840572699314551,0.0,0.0,0.0,1000000.0,0.02,0
1.4338482611832222,10.465430448531567,-1.7551651544738514,0.0,0.0,0.0,1000000.0,0.02,0
16.15691410782457,-10.36326836909339,0.35798726182573937,0.0,0.0,0.0,1000000.0,0.02,0
-19.337073070771716,15.7731192057643,-0.5450811128573472,0.0,0.0,0.0,1000000.0,0.02,0
0.7198234916885388,2.0164729878456695,-0.4676139568015447,0.0,0.0,0.0,1000000.0,0.02,0
4.3633676102600765,5.517275368066309,0.16674060202254637,0.0,0.0,0.0,1000000.0,0.02,0
9.903989969618525,10.752882558437294,-0.5297607174489309,0.0,0.0,0.0,1000000.0,0.02,0
9.014061161765595,7.981137624537809,-0.47561988714071823,0.0,0.0,0.0,1000000.0,0.02,0
-1.684281145665571,3.2062320686071177,0.27597881734041874,0.0,0.0,0.0,1000000.0,0.02,0
-3.483287562188346,-25.508696479022248,-0.2898971646808084,0.0,0.0,0.0,1000000.0,0.02,0
-2.5638666607031144,3.7475246897570265,0.7312247676587669,0.0,0.0,0.0,1000000.0,0.02,0
14.799603194530338,9.279887513519256,0.02254537001409762,0.0,0.0,0.0,1000000.0,0.02,0
-0.4509686112513733,-9.051990428213951,0.20146248492654095,0.0,0.0,0.0,1000000.0,0.02,0
4.216550244011055,2.6806613272103617,0.006415795944715086,0.0,0.0,0.0,1000000.0,0.02,0
18.813818985418905,6.34188935386489,1.3351231733878492,0.0,0.0,0.0,1000000.0,0.02,0
-8.35612460715992,-1.5762262911024714,-0.468435362770002,0.0,0.0,0.0,1000000.0,0.02,0
-6.892773929628287,-4.605951041622002,0.7338465148186089,0.0,0.0,0.0,1000000.0,0.02,0
15.662641420445325,-8.546716676040361,0.6239400103366535,0.0,0.0,0.0,1000000.0,0.02,0
0.07889890801543231,-0.08906050357059248,0.2175734479935958,0.0,0.0,0.0,1000000.0,0.02,0
-1.7569015326296602,6.999569416891695,-0.6007784858860656,0.0,0.0,0.0,1000000.0,0.02,0
-0.3327082280300426,-1.122334537448936,-1.5543070330635276,0.0,0.0,0.0,1000000.0,0.02,0
4.702965252081905,6.820261493583857,0.9821258975899934,0.0,0.0,0.0,1000000.0,0.02,0
2.9798727467967865,-8.681103451270452,-1.024094653273539,0.0,0.0,0.0,1000000.0,0.02,0
23.238571138988803,7.593197153726763,0.40775939564769104,0.0,0.0,0.0,1000000.0,0.02,0
-9.690295561106115,-9.48320508997033,1.6799664980985725,0.0,0.0,0.0,1000000.0,0.02,0
2.5995960561098173,-1.882788767502929,-0.45370510851615364,0.0,0.0,0.0,1000000.0,0.02,0
-20.603838463316055,-4.282393181009232,0.6381401153273707,0.0,0.0,0.0,1000000.0,0.02,0
5.024816483259028,-0.3979625374174476,1.8893573934346177,0.0,0.0,0.0,1000000.0,0.02,0
-3.295410311397685,-10.077194545345083,-0.06495747989906686,0.0,0.0,0.0,1000000.0,0.02,0
-1.938478260988692,-1.37702071943561,-0.44762696263741475,0.0,0.0,0.0,1000000.0,0.02,0
4.2324153839806025,-15.203195633687521,1.5739467074082052,0.0,0.0,0.0,1000000.0,0.02,0
1.298254494077456,-7.404390675994435,0.25225248917541876,0.0,0.0,0.0,1000000.0,0.02,0
-8.184991612204465,5.377004164633524,-0.5714724991965854,0.0,0.0,0.0,1000000.0,0.02,0
-2.0103419675150946,1.5760260409627918,1.2304520067290339,0.0,0.0,0.0,1000000.0,0.02,0
2.8925838780392246,0.8328516684751498,0.4061343879953947,0.0,0.0,0.0,1000000.0,0.02,0
-0.5606558359209514,3.6021555756495056,0.2407486771885976,0.0,0.0,0.0,1000000.0,0.02,0
-15.027172775226129,3.891742209581519,1.7473992089806663,0.0,0.0,0.0,1000000.0,0.02,0
-4.530358323925289,5.116107170971428,-0.12369893034609802,0.0,0.0,0.0,1000000.0,0.02,0
12.86865816778325,-1.5610252400069926,-1.3063845916411214,0.0,0.0,0.0,1000000.0,0.02,0
0.19588001071954803,1.619144475097987,-1.1621197076185146,0.0,0.0,0.0,1000000.0,0.02,0
-13.868627420759896,16.88382038905333,-0.15620485876666912,0.0,0.0,0.0,1000000.0,0.02,0
-0.13938307463674837,0.23973777973405178,0.28314281257297846,0.0,0.0,0.0,1000000.0,0.02,0
2.066474871531156,-2.6747304280760584,-1.827324655354344,0.0,0.0,0.0,1000000.0,0.02,0
6.8140498533583616,-5.5791102031817195,0.2760914157353058,0.0,0.0,0.0,1000000.0,0.02,0
-11.060752068706119,10.024863338544732,-1.731168033227017,0.0,0.0,0.0,1000000.0,0.02,0
-12.536528836752105,-1.2585694693507763,0.9460504091813604,0.0,0.0,0.0,1000000.0,0.02,0
-0.5273082556166406,-3.616067510430318,-1.0708934168311375,0.0,0.0,0.0,1000000.0,0.02,0
-1.8038285989252627,4.458115833583485,-0.07490847281263857,0.0,0.0,0.0,1000000.0,0.02,0
-0.42061875034832724,0.3213156704531123,0.5040476414505992,0.0,0.0,0.0,1000000.0,0.02,0
-5.456897632163225,-3.7555854292354898,-0.7744349277965359,0.0,0.0,0.0,1000000.0,0.02,0
-0.9039961740324481,-3.0466261388310176,-1.420689095529874,0.0,0.0,0.0,1000000.0,0.02,0
-2.2212591060872406,6.583760324758672,0.4608351217974809,0.0,0.0,0.0,1000000.0,0.02,0
0.3393154670280461,5.742737695040177,0.3604774522558616,0.0,0.0,0.0,1000000.0,0.02,0
-2.5089282148934453,-8.855976593563547,-0.9353468203941873,0.0,0.0,0.0,1000000.0,0.02,0
1.6083094656236228,-2.2126637439618277,-1.1805255573358302,0.0,0.0,0.0,1000000.0,0.02,0
4.728740528869804,-10.306102130325929,1.7342419595815963,0.0,0.0,0.0,1000000.0,0.02,0
-1.6817176382445973,-2.5373851552310223,-0.3469884574648967,0.0,0.0,0.0,1000000.0,0.02,0
6.886389075496782,8.900143972334186,0.8892216761653904,0.0,0.0,0.0,1000000.0,0.02,0
14.4130710206966,6.883464858251014,-0.6644163015756863,0.0,0.0,0.0,1000000.0,0.02,0
-3.731535595219284,-15.921138871507463,0.17798180543021935,0.0,0.0,0.0,1000000.0,0.02,0
-2.3242901256611668,-2.348960656069514,-0.3846279780580044,0.0,0.0,0.0,1000000.0,0.02,0
4.039476786483389,7.45494274812641,0.29138951449211437,0.0,0.0,0.0,1000000.0,0.02,0
-0.46575239148538955,-0.27909773493539386,0.25349895446721504,0.0,0.0,0.0,1000000.0,0.02,0
1.334195019342591,1.9344503898649883,-0.633067700945662,0.0,0.0,0.0,1000000.0,0.02,0
-6.617300974912016,-2.920184248740583,0.34439421173172047,0.0,0.0,0.0,1000000.0,0.02,0
17.979973009140835,-9.030777290410795,0.317787472042121,0.0,0.0,0.0,1000000.0,0.02,0
-13.3111644559077,-6.218154295193206,-0.5856621988693442,0.0,0.0,0.0,1000000.0,0.02,0
-5.680837338525541,20.09300160875455,0.15807038792695138,0.0,0.0,0.0,1000000.0,0.02,0
-13.684302693981996,-2.9621146262065623,-1.2579516338079229,0.0,0.0,0.0,1000000.0,0.02,0
-4.559809461745357,-0.3327030073249713,-1.0436007740196613,0.0,0.0,0.0,1000000.0,0.02,0
-0.3936561583840972,-0.762904349271421,-0.0864594638651015,0.0,0.0,0.0,1000000.0,0.02,0
-18.366233974960483,-2.369305851649312,0.5339073362152629,0.0,0.0,0.0,1000000.0,0.02,0
20.271510780249514,1.0274512326143497,0.7419423788716539,0.0,0.0,0.0,1000000.0,0.02,0
-12.446840858726441,-4.4940847245849636,0.7955108888109761,0.0,0.0,0.0,1000000.0,0.02,0
0.7651696942562866,-0.14151127807519945,-1.3150132239157433,0.0,0.0,0.0,1000000.0,0.02,0
-22.252452281100805,5.401098061025495,-0.1323306815655858,0.0,0.0,0.0,1000000.0,0.02,0
-9.1358591682657,-3.9875366646085175,0.152376455101221,0.0,0.0,0.0,1000000.0,0.02,0
20.762231526575817,-18.933924361796787,-0.9875612690607873,0.0,0.0,0.0,1000000.0,0.02,0
-1.4865160157731352,-5.422424349278387,-0.17904038198049488,0.0,0.0,0.0,1000000.0,0.02,0
-4.8989163621095475,-1.9040355423843087,-0.20686428039422555,0.0,0.0,0.0,1000000.0,0.02,0
-19.523054112074142,-1.1627527334149184,0.3148269288436092,0.0,0.0,0.0,1000000.0,0.02,0
0.9181237728477923,1.5421773637310288,1.1640392887949549,0.0,0.0,0.0,1000000.0,0.02,0
4.281708973419466,-2.31317495021623,1.1562599466868528,0.0,0.0,0.0,1000000.0,0.02,0
0.5029702000919865,-9.726198222395062,-0.7564719069016483,0.0,0.0,0.0,1000000.0,0.02,0
-8.777974696223191,-0.9180729194805801,0.11704665870206288,0.0,0.0,0.0,1000000.0,0.02,0
9.31412779169923,3.5371509704343254,0.7828664107636918,0.0,0.0,0.0,1000000.0,0.02,0
2.449104593807237,-5.988754740158944,-0.07852155526231641,0.0,0.0,0.0,1000000.0,0.02,0
4.565769615155385,-24.293592747279565,0.4982500361606439,0.0,0.0,0.0,1000000.0,0.02,0
-3.046094323889528,1.0713883840344067,0.2961035351121515,0.0,0.0,0.0,1000000.0,0.02,0
17.50727102473341,1.762572086381949,-1.7095464637414999,0.0,0.0,0.0,1000000.0,0.02,0
1.3576404857841773,5.567003520454543,-0.9796141027933052,0.0,0.0,0.0,1000000.0,0.02,0
-4.981394653932501,16.092494752639265,0.21114029787475008,0.0,0.0,0.0,1000000.0,0.02,0
15.06473581381412,-11.752150697885781,0.3801146920418015,0.0,0.0,0.0,1000000.0,0.02,0
-2.2897789037931027,1.4071479166267586,0.02802022479602506,0.0,0.0,0.0,1000000.0,0.02,0
-1.361949622514912,2.5028794562961343,-0.7275933457337649,0.0,0.0,0.0,1000000.0,0.02,0
-0.17407180485621307,0.3928683076371276,-0.9813117414751185,0.0,0.0,0.0,1000000.0,0.02,0
3.422512585587877,-0.6611595732898148,-0.9142397493727534,0.0,0.0,0.0,1000000.0,0.02,0
-0.11745843318687653,4.719020923142967,0.4194722483559463,0.0,0.0,0.0,1000000.0,0.02,0
7.5207524259722405,-9.621473267384276,-1.7424431244370897,0.0,0.0,0.0,1000000.0,0.02,0
9.516175747911825,-26.150016306841902,0.0678758382821556,0.0,0.0,0.0,1000000.0,0.02,0
-0.35265385759070905,-1.9700486723384354,1.499384768602753,0.0,0.0,0.0,1000000.0,0.02,0
9.504824974627123,-0.22517037253338304,0.6595286232927595,0.0,0.0,0.0,1000000.0,0.02,0
4.97115292404396,1.3336536017704759,-1.677921865499826,0.0,0.0,0.0,1000000.0,0.02,0
0.01839731724956838,4.111980423403604,0.35364568175242095,0.0,0.0,0.0,1000000.0,0.02,0
-1.6786457616188224,2.5640372410572145,0.3979160957352512,0.0,0.0,0.0,1000000.0,0.02,0
1.7391090438121564,1.21932359652239,1.1949293907687117,0.0,0.0,0.0,1000000.0,0.02,0
-2.3808668651964435,-5.4932992423804965,0.027456904986081554,0.0,0.0,0.0,1000000.0,0.02,0
7.14643808062542,13.818435110659195,-0.3866386495564491,0.0,0.0,0.0,1000000.0,0.02,0
2.182345368239091,3.7897450055549875,-0.11707487875713074,0.0,0.0,0.0,1000000.0,0.02,0
-2.502706708637552,-2.3677277880096765,-0.5334527534564124,0.0,0.0,0.0,1000000.0,0.02,0
13.991002933547312,6.5427467381613615,-0.3126772959198707,0.0,0.0,0.0,1000000.0,0.02,0
4.777970386508228,7.666628897027751,-0.6829180202456033,0.0,0.0,0.0,1000000.0,0.02,0
-0.6721239066260541,0.3100866033713288,-0.4433510557982565,0.0,0.0,0.0,1000000.0,0.02,0
-1.140654234431965,-0.10175886226241761,-1.1995884948913256,0.0,0.0,0.0,1000000.0,0.02,0
-5.022668427607273,5.180435893650914,0.8689875679164372,0.0,0.0,0.0,1000000.0,0.02,0
-9.624672664769603,-2.3876215833505476,-0.7773806566675265,0.0,0.0,0.0,1000000.0,0.02,0
5.233306498367122,-2.7354735960585765,-1.4214789995195165,0.0,0.0,0.0,1000000.0,0.02,0
-4.264824598096015,4.648674392890901,0.11333137126350135,0.0,0.0,0.0,1000000.0,0.02,0
1.4480528181672951,6.693217459859047,0.7397210067225553,0.0,0.0,0.0,1000000.0,0.02,0
0.681179715153233,2.523601473337741,-0.8595767255602915,0.0,0.0,0.0,1000000.0,0.02,0
6.489781070891188,4.0761208404983025,0.786694357576236,0.0,0.0,0.0,1000000.0,0.02,0
-11.226585036589197,-0.3620413657251753,0.4692918073420529,0.0,0.0,0.0,1000000.0,0.02,0
-3.365085150274691,5.880437484930783,0.18422907329320193,0.0,0.0,0.0,1000000.0,0.02,0
-0.22011437059624514,7.195270941366852,-0.30514477201816614,0.0,0.0,0.0,1000000.0,0.02,0
-20.511581717489996,-7.8454431485075835,0.8807152647195933,0.0,0.0,0.0,1000000.0,0.02,0
1.8694793088358714,-0.5435444800712816,-0.17286176857785485,0.0,0.0,0.0,1000000.0,0.02,0
0.06680755616522675,0.05273143333346991,-0.4337718676730651,0.0,0.0,0.0,1000000.0,0.02,0
5.812647583279231,0.4773664261010597,0.1326987199254832,0.0,0.0,0.0,1000000.0,0.02,0
5.706317857249265,-1.4639842776790684,-0.5142422930815211,0.0,0.0,0.0,1000000.0,0.02,0
-5.664526951391544,0.39261898202288564,1.1124925352724357,0.0,0.0,0.0,1000000.0,0.02,0
0.6714680413332331,3.083867124351791,-0.6801815420387811,0.0,0.0,0.0,1000000.0,0.02,0
4.094468469534356,-1.4761956506820044,-0.4292125986527706,0.0,0.0,0.0,1000000.0,0.02,0
9.97331717752121,1.8660654717129912,-0.22059953951093636,0.0,0.0,0.0,1000000.0,0.02,0
12.53040977587038,3.973175067571875,-1.0169104799245252,0.0,0.0,0.0,1000000.0,0.02,0
1.1571085646417263,-0.22672387426617968,-1.2264421932673706,0.0,0.0,0.0,1000000.0,0.02,0
-0.2772678520883722,0.161618683030136,1.0960742156023677,0.0,0.0,0.0,1000000.0,0.02,0
-3.8621005051069957,-4.788815710366854,1.6184884047864632,0.0,0.0,0.0,1000000.0,0.02,0
0.8043510369080759,-8.006912870054494,-0.6074776258037407,0.0,0.0,0.0,1000000.0,0.02,0
4.847518417255854,-5.076674121624898,0.8505027972881374,0.0,0.0,0.0,1000000.0,0.02,0
0.8457976587240537,-0.5249707255755754,1.4506282335823082,0.0,0.0,0.0,1000000.0,0.02,0
17.98764608502912,-5.234394865105895,0.11226984739905621,0.0,0.0,0.0,1000000.0,0.02,0
5.003651530252202,6.55693800586756,1.4129959642125751,0.0,0.0,0.0,1000000.0,0.02,0
-0.9358819552759456,-0.34282287607995304,0.05982264473123777,0.0,0.0,0.0,1000000.0,0.02,0
13.103890766534136,22.60967668850162,0.3542199534485233,0.0,0.0,0.0,1000000.0,0.02,0
-0.6044379203106799,-0.34189691324990823,-0.4536553346557861,0.0,0.0,0.0,1000000.0,0.02,0
-5.626928683775706,-4.869944116426507,-1.6363895136724222,0.0,0.0,0.0,1000000.0,0.02,0
4.492556225470752,-1.9425415697254096,0.7988269017927943,0.0,0.0,0.0,1000000.0,0.02,0
3.119381752003119,5.818224943534801,-0.5108266995503632,0.0,0.0,0.0,1000000.0,0.02,0
-1.8425552633047637,-5.709927879296697,-1.76580785435267,0.0,0.0,0.0,1000000.0,0.02,0
18.435875984493528,-10.78043974181904,1.2212438130940981,0.0,0.0,0.0,1000000.0,0.02,0
-7.932922450987996,13.912639218145111,0.980312201855889,0.0,0.0,0.0,1000000.0,0.02,0
-11.7204070751808,-2.4962861977648467,0.0743965676942091,0.0,0.0,0.0,1000000.0,0.02,0
3.108678146731312,0.6954573996016135,-0.33291662674597955,0.0,0.0,0.0,1000000.0,0.02,0
-1.2742262222863858,-4.3249057287765496,1.5971036256097646,0.0,0.0,0.0,1000000.0,0.02,0
-4.255091614475911,2.532238126672935,-0.7140435809360719,0.0,0.0,0.0,1000000.0,0.02,0
-2.515316447057277,15.992182106894818,-0.3237723748990886,0.0,0.0,0.0,1000000.0,0.02,0
3.2018987071140455,3.3612637751347,1.4726828791596045,0.0,0.0,0.0,1000000.0,0.02,0
-3.2592200593906333,-1.3342203187402573,-0.19882204794043545,0.0,0.0,0.0,1000000.0,0.02,0
5.700223232021534,1.2861602904976452,1.9124269419780235,0.0,0.0,0.0,1000000.0,0.02,0
-0.5978932927710313,0.4545989329007215,0.7514452724323917,0.0,0.0,0.0,1000000.0,0.02,0
-1.2331654534858287,-0.2469966536188313,-1.2177656007353628,0.0,0.0,0.0,1000000.0,0.02,0
2.316302196602665,6.298838950399162,0.3201972992726674,0.0,0.0,0.0,1000000.0,0.02,0
4.064892079755521,11.487764377830914,0.19598903487453967,0.0,0.0,0.0,1000000.0,0.02,0
0.7950602390388576,-1.7879835464583924,-0.19960712067001563,0.0,0.0,0.0,1000000.0,0.02,0
-0.9107119281860849,-0.34135856408919063,0.119373749861591,0.0,0.0,0.0,1000000.0,0.02,0
-0.061576675790859854,0.7226832091177127,0.05672098618061838,0.0,0.0,0.0,1000000.0,0.02,0
8.92573160388419,-6.258686479924733,-0.15000634311354055,0.0,0.0,0.0,1000000.0,0.02,0
-4.643196572649901,-9.413204370115913,1.3413413296397767,0.0,0.0,0.0,1000000.0,0.02,0
3.3658792140722427,-3.0493203100736763,0.4213165821400606,0.0,0.0,0.0,1000000.0,0.02,0
8.476433386226413,-13.732423183368148,-1.216833659161967,0.0,0.0,0.0,1000000.0,0.02,0
